2025/08/15 10:52:15 [warn] 2092#2092: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 10:52:16 [warn] 2131#2131: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 10:52:16 [warn] 2132#2132: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 13:05:43 [error] 7437#7437: *459 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:05:43 [error] 7437#7437: *461 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:05:43 [error] 7437#7437: *463 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:05:48 [error] 7437#7437: *465 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET /.git/config HTTP/1.1", upstream: "http://127.0.0.1:8080/.git/config", host: "52.205.10.182"
2025/08/15 13:05:58 [error] 7437#7437: *467 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:05:58 [error] 7438#7438: *470 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.35.56, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:05:58 [error] 7437#7437: *469 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:05:58 [error] 7437#7437: *473 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:05:58 [error] 7437#7437: *475 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:05:58 [error] 7437#7437: *477 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:13 [error] 7437#7437: *479 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:13 [error] 7437#7437: *481 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:13 [error] 7438#7438: *483 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.35.56, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:13 [error] 7437#7437: *485 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:13 [error] 7437#7437: *487 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:13 [error] 7438#7438: *489 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:28 [error] 7438#7438: *491 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:28 [error] 7438#7438: *493 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.35.56, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:28 [error] 7438#7438: *495 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:28 [error] 7438#7438: *497 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:28 [error] 7438#7438: *499 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:28 [error] 7438#7438: *501 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:43 [error] 7438#7438: *503 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:43 [error] 7438#7438: *505 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.35.56, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:43 [error] 7438#7438: *507 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:43 [error] 7438#7438: *509 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:43 [error] 7438#7438: *511 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:43 [error] 7438#7438: *513 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:58 [error] 7438#7438: *515 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:58 [error] 7437#7437: *517 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.35.56, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:58 [error] 7437#7437: *519 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:58 [error] 7437#7437: *521 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:58 [error] 7437#7437: *523 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:06:58 [error] 7437#7437: *525 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:13 [error] 7437#7437: *527 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:13 [error] 7437#7437: *529 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:13 [error] 7437#7437: *531 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.35.56, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:13 [error] 7437#7437: *533 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:13 [error] 7437#7437: *535 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:13 [error] 7437#7437: *537 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:28 [error] 7437#7437: *539 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:28 [error] 7437#7437: *541 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:28 [error] 7437#7437: *543 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.35.56, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:28 [error] 7437#7437: *545 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:28 [error] 7437#7437: *547 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:28 [error] 7438#7438: *549 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:43 [error] 7438#7438: *551 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:43 [error] 7438#7438: *553 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:43 [error] 7438#7438: *555 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:43 [error] 7438#7438: *557 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.35.56, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:43 [error] 7438#7438: *559 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:43 [error] 7438#7438: *561 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:58 [error] 7438#7438: *563 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:58 [error] 7438#7438: *565 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:58 [error] 7438#7438: *567 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.35.56, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:58 [error] 7438#7438: *569 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:58 [error] 7438#7438: *571 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:07:58 [error] 7438#7438: *573 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 13:08:09 [warn] 8609#8609: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 13:08:10 [warn] 8648#8648: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 13:08:10 [warn] 8649#8649: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 13:13:18 [warn] 8653#8653: *258 an upstream response is buffered to a temporary file /var/lib/nginx/tmp/proxy/1/00/0000000001 while reading upstream, client: 172.31.7.232, server: , request: "GET /images/hero-customer.jpg HTTP/1.1", upstream: "http://127.0.0.1:8080/images/hero-customer.jpg", host: "reviewsandmarketing.com"
2025/08/15 13:13:23 [warn] 8653#8653: *266 an upstream response is buffered to a temporary file /var/lib/nginx/tmp/proxy/2/00/0000000002 while reading upstream, client: 172.31.7.232, server: , request: "GET /images/hero-customer.jpg HTTP/1.1", upstream: "http://127.0.0.1:8080/images/hero-customer.jpg", host: "reviewsandmarketing.com"
2025/08/15 13:13:26 [warn] 8652#8652: *268 an upstream response is buffered to a temporary file /var/lib/nginx/tmp/proxy/3/00/0000000003 while reading upstream, client: 172.31.7.232, server: , request: "GET /images/hero-customer.jpg HTTP/1.1", upstream: "http://127.0.0.1:8080/images/hero-customer.jpg", host: "reviewsandmarketing.com"
2025/08/15 13:13:30 [warn] 8653#8653: *255 an upstream response is buffered to a temporary file /var/lib/nginx/tmp/proxy/4/00/0000000004 while reading upstream, client: 172.31.7.232, server: , request: "GET /images/hero-customer.jpg HTTP/1.1", upstream: "http://127.0.0.1:8080/images/hero-customer.jpg", host: "reviewsandmarketing.com"
2025/08/15 13:13:36 [warn] 8652#8652: *260 an upstream response is buffered to a temporary file /var/lib/nginx/tmp/proxy/5/00/0000000005 while reading upstream, client: 172.31.7.232, server: , request: "GET /images/hero-customer.jpg HTTP/1.1", upstream: "http://127.0.0.1:8080/images/hero-customer.jpg", host: "reviewsandmarketing.com"
2025/08/15 15:03:34 [warn] 13522#13522: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:03:34 [warn] 13561#13561: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:03:34 [warn] 13562#13562: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:06:55 [warn] 14223#14223: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:06:55 [warn] 14262#14262: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:06:55 [warn] 14263#14263: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:30:54 [warn] 15661#15661: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:30:54 [warn] 15700#15700: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:30:54 [warn] 15701#15701: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:54:36 [warn] 17089#17089: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:54:36 [warn] 17128#17128: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:54:36 [warn] 17129#17129: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 15:54:36 [error] 17131#17131: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 15:54:36 [error] 17132#17132: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 15:54:36 [error] 17131#17131: *5 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 15:54:37 [error] 17131#17131: *7 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.35.56, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 15:54:37 [error] 17131#17131: *9 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 15:54:37 [error] 17131#17131: *11 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 16:04:59 [warn] 18134#18134: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 16:05:00 [warn] 18173#18173: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 16:05:00 [warn] 18174#18174: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 16:34:26 [warn] 19772#19772: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 16:34:26 [warn] 19811#19811: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 16:34:26 [warn] 19812#19812: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 16:44:25 [warn] 20756#20756: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 16:44:26 [warn] 20795#20795: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 16:44:26 [warn] 20796#20796: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 16:50:09 [warn] 21546#21546: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 16:50:10 [warn] 21586#21586: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 16:50:10 [warn] 21587#21587: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 17:01:16 [warn] 22608#22608: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 17:01:16 [warn] 22647#22647: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 17:01:16 [warn] 22648#22648: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 17:08:59 [warn] 23463#23463: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 17:09:00 [warn] 23502#23502: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 17:09:00 [warn] 23503#23503: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 18:48:53 [warn] 27680#27680: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 18:48:54 [warn] 27720#27720: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 18:48:54 [warn] 27721#27721: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 19:53:46 [warn] 30677#30677: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 19:53:46 [warn] 30716#30716: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 19:53:47 [warn] 30717#30717: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 19:53:48 [error] 30719#30719: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 19:53:48 [error] 30720#30720: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 19:53:49 [error] 30719#30719: *5 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 19:53:49 [error] 30719#30719: *7 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 19:58:23 [warn] 31443#31443: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 19:58:24 [warn] 31482#31482: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 19:58:24 [warn] 31484#31484: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:09:13 [warn] 32571#32571: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:09:14 [warn] 32610#32610: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:09:14 [warn] 32611#32611: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:16:40 [warn] 33434#33434: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:16:40 [warn] 33473#33473: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:16:40 [warn] 33474#33474: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:22:13 [warn] 34280#34280: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:22:14 [warn] 34319#34319: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:22:14 [warn] 34320#34320: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:31:04 [warn] 35203#35203: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:31:05 [warn] 35242#35242: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:31:05 [warn] 35243#35243: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:31:05 [error] 35246#35246: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.20.8, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 20:31:05 [error] 35245#35245: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.85.125, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 20:31:05 [error] 35246#35246: *5 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.74.164, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 20:31:05 [error] 35246#35246: *7 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.7.232, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 20:31:06 [error] 35246#35246: *9 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.55.156, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 20:31:06 [error] 35246#35246: *10 connect() failed (111: Connection refused) while connecting to upstream, client: 172.31.35.56, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8080/", host: "172.31.13.108"
2025/08/15 20:40:26 [warn] 36128#36128: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:40:27 [warn] 36167#36167: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:40:27 [warn] 36168#36168: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
2025/08/15 20:43:13 [warn] 36829#36829: could not build optimal types_hash, you should increase either types_hash_max_size: 1024 or types_hash_bucket_size: 64; ignoring types_hash_bucket_size
